url,channel,start,end,dead_air,transcript_before_deadair,call_duration
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,114.44,116.83,0.8700000000000045,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,117.68,124.24,0.8500000000000085,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,125.14,130.38,0.9000000000000057,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,131.94,133.59,1.5600000000000025,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,134.52,137.0,0.9300000000000068,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,139.89,147.26,2.8899999999999864,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,148.24,172.32,0.9800000000000182,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,174.47,176.97,2.1500000000000057,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,178.58,179.48,1.6100000000000136,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,183.47,184.07,3.990000000000009,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,184.93,188.94,0.8600000000000136,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/947502d6d92e085635bec787ea7117b9.mp3,Merged,191.88,196.66,2.9399999999999977,,200.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,3.15,6.04,3.15,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,7.0,8.14,0.96,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,9.13,25.34,0.9900000000000002,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,26.53,47.22,1.1900000000000013,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,48.28,49.69,1.0600000000000025,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,51.45,95.39,1.7600000000000051,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,96.77,104.13,1.3799999999999957,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,105.36,111.77,1.230000000000004,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,113.03,129.97,1.2600000000000051,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,131.69,133.49,1.7199999999999989,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,134.52,144.13,1.0300000000000011,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9951f31a7eccd4e7b767e2a658b117be.mp3,Merged,145.15,185.34,1.0200000000000102,,185.9
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,0.33,19.75,0.33,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,20.94,27.65,1.1900000000000013,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,28.68,30.72,1.0300000000000011,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,32.08,37.36,1.3599999999999994,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,58.77,65.36,21.410000000000004,आपको बस follow करना है तो मैं आपको बता रही हूं फिर? हां. Check कर लीजिए sir आपको मिल गया है,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,69.87,92.5,4.510000000000005,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,93.98,96.24,1.480000000000004,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,112.71,114.59,16.47,"Call on रखिए sir, मैं आपके लिए try कर रही",169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,116.48,156.12,1.8900000000000008,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/715b60970095f54bfbb2fc85289b17b1.mp3,Merged,156.99,165.17,0.8700000000000045,,169.28
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,1.13,3.27,1.13,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,4.3,18.85,1.0299999999999998,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,19.82,20.43,0.9699999999999988,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,21.28,27.44,0.8500000000000014,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,29.63,34.9,2.1899999999999977,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,35.71,50.33,0.8100000000000023,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,51.86,70.37,1.5300000000000011,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,71.2,76.94,0.8299999999999983,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,77.8,88.09,0.8599999999999994,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,89.97,104.8,1.8799999999999957,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,107.82,113.01,3.019999999999996,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,115.83,117.84,2.819999999999993,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,119.28,124.13,1.4399999999999975,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,125.05,135.58,0.9200000000000016,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,138.26,141.42,2.6799999999999784,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,142.37,144.47,0.950000000000017,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,145.92,148.77,1.4499999999999886,,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/da1707cf12b266c8c8ffa64a439317bk.mp3,Merged,156.94,157.44,8.169999999999987,आप दुबारा से इसे open कीजिए close करके.,157.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,1.43,6.02,1.43,,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,6.87,28.34,0.8500000000000005,,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,29.4,84.03,1.0599999999999987,,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,87.46,109.7,3.4299999999999926,,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,114.08,114.97,4.379999999999996,,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,124.44,126.04,9.47,Yes ma'am.,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/486eb8aebf523cfc33345096c75717b6.mp3,Merged,126.87,142.45,0.8299999999999983,,143.68
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,0.11,1.28,0.11,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,2.11,6.15,0.8299999999999998,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,8.02,20.47,1.8699999999999992,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,22.25,28.4,1.7800000000000011,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,29.41,32.2,1.0100000000000016,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,33.44,35.75,1.2399999999999949,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,37.22,43.64,1.4699999999999989,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,44.56,48.31,0.9200000000000016,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,49.23,51.43,0.9199999999999946,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,52.62,86.94,1.1899999999999975,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,88.14,97.75,1.2000000000000028,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,99.01,99.52,1.2600000000000051,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,100.5,101.32,0.980000000000004,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,103.49,104.81,2.1700000000000017,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,107.94,110.33,3.1299999999999955,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,112.45,115.2,2.1200000000000045,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,117.97,118.94,2.769999999999996,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,120.31,121.16,1.3700000000000043,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,123.08,123.59,1.9200000000000017,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,124.88,131.11,1.289999999999992,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/b85af5bef4c33448f3cf63a55e7f17b9.mp3,Merged,133.69,136.34,2.579999999999984,,137.022
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,0.99,19.35,0.99,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,20.96,36.36,1.6099999999999994,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,38.06,39.91,1.7000000000000028,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,40.76,48.04,0.8500000000000014,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,49.24,53.2,1.2000000000000028,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,54.08,58.26,0.8799999999999955,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,59.38,61.76,1.1200000000000043,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,62.88,63.52,1.1200000000000043,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,64.97,73.05,1.4499999999999955,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,76.17,78.55,3.1200000000000045,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,79.36,80.2,0.8100000000000023,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,81.28,90.59,1.0799999999999983,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,91.79,97.24,1.2000000000000028,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7fcb4f42ee0a2c4e45552c80f29217b8.mp3,Merged,98.87,124.05,1.6300000000000097,,124.2
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,2.52,6.61,2.52,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,8.63,21.81,2.0200000000000005,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,22.86,24.9,1.0500000000000007,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,25.83,28.19,0.9299999999999996,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,29.43,39.92,1.2399999999999984,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,41.71,48.72,1.7899999999999991,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,51.11,65.66,2.390000000000001,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,67.19,67.7,1.5300000000000011,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,69.26,82.98,1.5600000000000025,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,84.3,90.38,1.3199999999999932,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,92.23,95.48,1.8500000000000083,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,97.11,105.37,1.6299999999999957,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,106.53,110.82,1.1599999999999966,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,111.67,112.25,0.8500000000000085,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/9e2f263200b70f793a35ca7061c917b9.mp3,Merged,113.25,116.73,1.0,,117.02
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,1.04,8.23,1.04,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,9.06,24.61,0.8300000000000001,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,25.76,27.8,1.150000000000002,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,29.87,39.65,2.0700000000000003,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,40.79,44.17,1.1400000000000006,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,46.27,71.11,2.1000000000000014,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,73.05,79.69,1.9399999999999975,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,81.04,83.51,1.3500000000000083,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,84.34,89.57,0.8299999999999983,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,91.04,97.92,1.470000000000013,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,99.45,110.4,1.5300000000000011,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/71451bfc00ecf5511bb2135f9fd417b3.mp3,Merged,111.25,113.15,0.8499999999999943,,113.38
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7a3ab38d9b7a45b56107953402e517bf.mp3,Merged,1.13,3.88,1.13,,110.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7a3ab38d9b7a45b56107953402e517bf.mp3,Merged,5.66,23.95,1.7800000000000002,,110.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7a3ab38d9b7a45b56107953402e517bf.mp3,Merged,24.95,45.49,1.0,,110.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7a3ab38d9b7a45b56107953402e517bf.mp3,Merged,46.39,68.82,0.8999999999999986,,110.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7a3ab38d9b7a45b56107953402e517bf.mp3,Merged,70.09,90.64,1.2700000000000102,,110.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/7a3ab38d9b7a45b56107953402e517bf.mp3,Merged,91.6,109.77,0.9599999999999936,,110.44
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c3e59bda310623c3ad38b094486317bh.mp3,Merged,1.83,3.95,1.83,,100.6
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c3e59bda310623c3ad38b094486317bh.mp3,Merged,6.12,10.35,2.17,,100.6
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c3e59bda310623c3ad38b094486317bh.mp3,Merged,11.32,17.26,0.9700000000000006,,100.6
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c3e59bda310623c3ad38b094486317bh.mp3,Merged,18.24,48.58,0.9799999999999968,,100.6
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c3e59bda310623c3ad38b094486317bh.mp3,Merged,49.43,70.57,0.8500000000000014,,100.6
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/c3e59bda310623c3ad38b094486317bh.mp3,Merged,72.67,99.94,2.1000000000000085,,100.6
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/02d3058c8ebd9895934d6db56d9117bk.mp3,Merged,0.59,4.03,0.59,,94.94
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/02d3058c8ebd9895934d6db56d9117bk.mp3,Merged,4.86,33.98,0.8300000000000001,,94.94
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/02d3058c8ebd9895934d6db56d9117bk.mp3,Merged,35.02,37.53,1.0400000000000065,,94.94
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/02d3058c8ebd9895934d6db56d9117bk.mp3,Merged,38.84,54.58,1.3100000000000025,,94.94
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/02d3058c8ebd9895934d6db56d9117bk.mp3,Merged,55.44,94.68,0.8599999999999994,,94.94
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/31babfcf0bf4f1a2c7f405651f8917b3.mp3,Merged,1.38,1.99,1.38,,89.42
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/31babfcf0bf4f1a2c7f405651f8917b3.mp3,Merged,2.88,65.54,0.8899999999999999,,89.42
